ORDERNUMBER,ORDERDATE,REQUIREDDATE,SHIPPEDDATE,STATUS,COMMENTS,CUSTOMERNUMBER,CREATE_TIMESTAMP,UPDATE_TIMESTAMP,CANCELLEDDATE
10100,2003-01-06 00:00:00,2003-01-13 00:00:00,2003-01-10 00:00:00,Shipped,,363,2005-06-09 12:00:00,2005-06-09 12:00:00,
10101,2003-01-09 00:00:00,2003-01-18 00:00:00,2003-01-11 00:00:00,Shipped,Check on availability.,128,2005-06-09 12:00:00,2005-06-09 12:00:00,
10102,2003-01-10 00:00:00,2003-01-18 00:00:00,2003-01-14 00:00:00,Shipped,,181,2005-06-09 12:00:00,2005-06-09 12:00:00,
10103,2003-01-29 00:00:00,2003-02-07 00:00:00,2003-02-02 00:00:00,Shipped,,121,2005-06-09 12:00:00,2005-06-09 12:00:00,
10104,2003-01-31 00:00:00,2003-02-09 00:00:00,2003-02-01 00:00:00,Shipped,,141,2005-06-09 12:00:00,2005-06-09 12:00:00,
10105,2003-02-11 00:00:00,2003-02-21 00:00:00,2003-02-12 00:00:00,Shipped,,145,2005-06-09 12:00:00,2005-06-09 12:00:00,
10106,2003-02-17 00:00:00,2003-02-24 00:00:00,2003-02-21 00:00:00,Shipped,,278,2005-06-09 12:00:00,2005-06-09 12:00:00,
10107,2003-02-24 00:00:00,2003-03-03 00:00:00,2003-02-26 00:00:00,Shipped,Difficult to negotiate with customer. We need more marketing materials,131,2005-06-09 12:00:00,2005-06-09 12:00:00,
10108,2003-03-03 00:00:00,2003-03-12 00:00:00,2003-03-08 00:00:00,Shipped,,385,2005-06-09 12:00:00,2005-06-09 12:00:00,
10109,2003-03-10 00:00:00,2003-03-19 00:00:00,2003-03-11 00:00:00,Shipped,Customer requested that FedEx Ground is used for this shipping,486,2005-06-09 12:00:00,2005-06-09 12:00:00,
10110,2003-03-18 00:00:00,2003-03-24 00:00:00,2003-03-20 00:00:00,Shipped,,187,2005-06-09 12:00:00,2005-06-09 12:00:00,
10111,2003-03-25 00:00:00,2003-03-31 00:00:00,2003-03-30 00:00:00,Shipped,,129,2005-06-09 12:00:00,2005-06-09 12:00:00,
10112,2003-03-24 00:00:00,2003-04-03 00:00:00,2003-03-29 00:00:00,Shipped,"Customer requested that ad materials (such as posters, pamphlets) be included in the shippment",144,2005-06-09 12:00:00,2005-06-09 12:00:00,
10113,2003-03-26 00:00:00,2003-04-02 00:00:00,2003-03-27 00:00:00,Shipped,,124,2005-06-09 12:00:00,2005-06-09 12:00:00,
10114,2003-04-01 00:00:00,2003-04-07 00:00:00,2003-04-02 00:00:00,Shipped,,172,2005-06-09 12:00:00,2005-06-09 12:00:00,
10115,2003-04-04 00:00:00,2003-04-12 00:00:00,2003-04-07 00:00:00,Shipped,,424,2005-06-09 12:00:00,2005-06-09 12:00:00,
10116,2003-04-11 00:00:00,2003-04-19 00:00:00,2003-04-13 00:00:00,Shipped,,381,2005-06-09 12:00:00,2005-06-09 12:00:00,
10117,2003-04-16 00:00:00,2003-04-24 00:00:00,2003-04-17 00:00:00,Shipped,,148,2005-06-09 12:00:00,2005-06-09 12:00:00,
10118,2003-04-21 00:00:00,2003-04-29 00:00:00,2003-04-26 00:00:00,Shipped,Customer has worked with some of our vendors in the past and is aware of their MSRP,216,2005-06-09 12:00:00,2005-06-09 12:00:00,
10119,2003-04-28 00:00:00,2003-05-05 00:00:00,2003-05-02 00:00:00,Shipped,,382,2005-06-09 12:00:00,2005-06-09 12:00:00,
10120,2003-04-29 00:00:00,2003-05-08 00:00:00,2003-05-01 00:00:00,Shipped,,114,2005-06-09 12:00:00,2005-06-09 12:00:00,
10121,2003-05-07 00:00:00,2003-05-13 00:00:00,2003-05-13 00:00:00,Shipped,,353,2005-06-09 12:00:00,2005-06-09 12:00:00,
10122,2003-05-08 00:00:00,2003-05-16 00:00:00,2003-05-13 00:00:00,Shipped,,350,2005-06-09 12:00:00,2005-06-09 12:00:00,
10123,2003-05-20 00:00:00,2003-05-29 00:00:00,2003-05-22 00:00:00,Shipped,,103,2005-06-09 12:00:00,2005-06-09 12:00:00,
10125,2003-05-21 00:00:00,2003-05-27 00:00:00,2003-05-24 00:00:00,Shipped,,114,2005-06-09 12:00:00,2005-06-09 12:00:00,
10126,2003-05-28 00:00:00,2003-06-07 00:00:00,2003-06-02 00:00:00,Shipped,,458,2005-06-09 12:00:00,2005-06-09 12:00:00,
10127,2003-06-03 00:00:00,2003-06-09 00:00:00,2003-06-06 00:00:00,Shipped,Customer requested special shippment. The instructions were passed along to the warehouse,151,2005-06-09 12:00:00,2005-06-09 12:00:00,
10128,2003-06-06 00:00:00,2003-06-12 00:00:00,2003-06-11 00:00:00,Shipped,,141,2005-06-09 12:00:00,2005-06-09 12:00:00,
10129,2003-06-12 00:00:00,2003-06-18 00:00:00,2003-06-14 00:00:00,Shipped,,324,2005-06-09 12:00:00,2005-06-09 12:00:00,
10130,2003-06-16 00:00:00,2003-06-24 00:00:00,2003-06-21 00:00:00,Shipped,,198,2005-06-09 12:00:00,2005-06-09 12:00:00,
10131,2003-06-16 00:00:00,2003-06-25 00:00:00,2003-06-21 00:00:00,Shipped,,447,2005-06-09 12:00:00,2005-06-09 12:00:00,
10132,2003-06-25 00:00:00,2003-07-01 00:00:00,2003-06-28 00:00:00,Shipped,,323,2005-06-09 12:00:00,2005-06-09 12:00:00,
10133,2003-06-27 00:00:00,2003-07-04 00:00:00,2003-07-03 00:00:00,Shipped,,141,2005-06-09 12:00:00,2005-06-09 12:00:00,
10134,2003-07-01 00:00:00,2003-07-10 00:00:00,2003-07-05 00:00:00,Shipped,,250,2005-06-09 12:00:00,2005-06-09 12:00:00,
10135,2003-07-02 00:00:00,2003-07-12 00:00:00,2003-07-03 00:00:00,Shipped,,124,2005-06-09 12:00:00,2005-06-09 12:00:00,
10136,2003-07-04 00:00:00,2003-07-14 00:00:00,2003-07-06 00:00:00,Shipped,Customer is interested in buying more Ferrari models,242,2005-06-09 12:00:00,2005-06-09 12:00:00,
10137,2003-07-10 00:00:00,2003-07-20 00:00:00,2003-07-14 00:00:00,Shipped,,353,2005-06-09 12:00:00,2005-06-09 12:00:00,
10138,2003-07-07 00:00:00,2003-07-16 00:00:00,2003-07-13 00:00:00,Shipped,,496,2005-06-09 12:00:00,2005-06-09 12:00:00,
10139,2003-07-16 00:00:00,2003-07-23 00:00:00,2003-07-21 00:00:00,Shipped,,282,2005-06-09 12:00:00,2005-06-09 12:00:00,
10140,2003-07-24 00:00:00,2003-08-02 00:00:00,2003-07-30 00:00:00,Shipped,,161,2005-06-09 12:00:00,2005-06-09 12:00:00,
10141,2003-08-01 00:00:00,2003-08-09 00:00:00,2003-08-04 00:00:00,Shipped,,334,2005-06-09 12:00:00,2005-06-09 12:00:00,
10142,2003-08-08 00:00:00,2003-08-16 00:00:00,2003-08-13 00:00:00,Shipped,,124,2005-06-09 12:00:00,2005-06-09 12:00:00,
10143,2003-08-10 00:00:00,2003-08-18 00:00:00,2003-08-12 00:00:00,Shipped,Can we deliver the new Ford Mustang models by end-of-quarter?,320,2005-06-09 12:00:00,2005-06-09 12:00:00,
10144,2003-08-13 00:00:00,2003-08-21 00:00:00,2003-08-14 00:00:00,Shipped,,381,2005-06-09 12:00:00,2005-06-09 12:00:00,
10145,2003-08-25 00:00:00,2003-09-02 00:00:00,2003-08-31 00:00:00,Shipped,,205,2005-06-09 12:00:00,2005-06-09 12:00:00,
10146,2003-09-03 00:00:00,2003-09-13 00:00:00,2003-09-06 00:00:00,Shipped,,447,2005-06-09 12:00:00,2005-06-09 12:00:00,
10147,2003-09-05 00:00:00,2003-09-12 00:00:00,2003-09-09 00:00:00,Shipped,,379,2005-06-09 12:00:00,2005-06-09 12:00:00,
10148,2003-09-11 00:00:00,2003-09-21 00:00:00,2003-09-15 00:00:00,Shipped,They want to reevaluate their terms agreement with Finance.,276,2005-06-09 12:00:00,2005-06-09 12:00:00,
10149,2003-09-12 00:00:00,2003-09-18 00:00:00,2003-09-17 00:00:00,Shipped,,487,2005-06-09 12:00:00,2005-06-09 12:00:00,
10150,2003-09-19 00:00:00,2003-09-27 00:00:00,2003-09-21 00:00:00,Shipped,They want to reevaluate their terms agreement with Finance.,148,2005-06-09 12:00:00,2005-06-09 12:00:00,
10151,2003-09-21 00:00:00,2003-09-30 00:00:00,2003-09-24 00:00:00,Shipped,,311,2005-06-09 12:00:00,2005-06-09 12:00:00,
10152,2003-09-25 00:00:00,2003-10-03 00:00:00,2003-10-01 00:00:00,Shipped,,333,2005-06-09 12:00:00,2005-06-09 12:00:00,
10153,2003-09-28 00:00:00,2003-10-05 00:00:00,2003-10-03 00:00:00,Shipped,,141,2005-06-09 12:00:00,2005-06-09 12:00:00,
10154,2003-10-02 00:00:00,2003-10-12 00:00:00,2003-10-08 00:00:00,Shipped,,219,2005-06-09 12:00:00,2005-06-09 12:00:00,
10155,2003-10-06 00:00:00,2003-10-13 00:00:00,2003-10-07 00:00:00,Shipped,,186,2005-06-09 12:00:00,2005-06-09 12:00:00,
10156,2003-10-08 00:00:00,2003-10-17 00:00:00,2003-10-11 00:00:00,Shipped,,141,2005-06-09 12:00:00,2005-06-09 12:00:00,
10157,2003-10-09 00:00:00,2003-10-15 00:00:00,2003-10-14 00:00:00,Shipped,,473,2005-06-09 12:00:00,2005-06-09 12:00:00,
10158,2003-10-10 00:00:00,2003-10-18 00:00:00,2003-10-15 00:00:00,Shipped,,121,2005-06-09 12:00:00,2005-06-09 12:00:00,
10159,2003-10-10 00:00:00,2003-10-19 00:00:00,2003-10-16 00:00:00,Shipped,,321,2005-06-09 12:00:00,2005-06-09 12:00:00,
10161,2003-10-17 00:00:00,2003-10-25 00:00:00,2003-10-20 00:00:00,Shipped,,227,2005-06-09 12:00:00,2005-06-09 12:00:00,
10162,2003-10-18 00:00:00,2003-10-26 00:00:00,2003-10-19 00:00:00,Shipped,,321,2005-06-09 12:00:00,2005-06-09 12:00:00,
10163,2003-10-20 00:00:00,2003-10-27 00:00:00,2003-10-24 00:00:00,Shipped,,424,2005-06-09 12:00:00,2005-06-09 12:00:00,
10164,2003-10-21 00:00:00,2003-10-30 00:00:00,2003-10-23 00:00:00,Resolved,"This order was disputed, but resolved on 11/1/2003; Customer doesn't like the colors and precision of the models.",452,2005-06-09 12:00:00,2005-06-09 12:00:00,
10166,2003-10-21 00:00:00,2003-10-30 00:00:00,2003-10-27 00:00:00,Shipped,,462,2005-06-09 12:00:00,2005-06-09 12:00:00,
10167,2003-10-23 00:00:00,2003-10-30 00:00:00,,Cancelled,Customer called to cancel. The warehouse was notified in time and the order didn't ship. They have a new VP of Sales and are shifting their sales model. Our VP of Sales should contact them.,448,2005-06-09 12:00:00,2005-06-09 12:00:00,2003-10-29 00:00:00
10168,2003-10-28 00:00:00,2003-11-03 00:00:00,2003-11-01 00:00:00,Shipped,,161,2005-06-09 12:00:00,2005-06-09 12:00:00,
10169,2003-11-04 00:00:00,2003-11-14 00:00:00,2003-11-09 00:00:00,Shipped,,276,2005-06-09 12:00:00,2005-06-09 12:00:00,
10170,2003-11-04 00:00:00,2003-11-12 00:00:00,2003-11-07 00:00:00,Shipped,,452,2005-06-09 12:00:00,2005-06-09 12:00:00,
10171,2003-11-05 00:00:00,2003-11-13 00:00:00,2003-11-07 00:00:00,Shipped,,233,2005-06-09 12:00:00,2005-06-09 12:00:00,
10172,2003-11-05 00:00:00,2003-11-14 00:00:00,2003-11-11 00:00:00,Shipped,,175,2005-06-09 12:00:00,2005-06-09 12:00:00,
10173,2003-11-05 00:00:00,2003-11-15 00:00:00,2003-11-09 00:00:00,Shipped,"Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches",278,2005-06-09 12:00:00,2005-06-09 12:00:00,
10174,2003-11-06 00:00:00,2003-11-15 00:00:00,2003-11-10 00:00:00,Shipped,,333,2005-06-09 12:00:00,2005-06-09 12:00:00,
10176,2003-11-06 00:00:00,2003-11-15 00:00:00,2003-11-12 00:00:00,Shipped,,386,2005-06-09 12:00:00,2005-06-09 12:00:00,
10177,2003-11-07 00:00:00,2003-11-17 00:00:00,2003-11-12 00:00:00,Shipped,,344,2005-06-09 12:00:00,2005-06-09 12:00:00,
10178,2003-11-08 00:00:00,2003-11-16 00:00:00,2003-11-10 00:00:00,Shipped,Custom shipping instructions sent to warehouse,242,2005-06-09 12:00:00,2005-06-09 12:00:00,
10179,2003-11-11 00:00:00,2003-11-17 00:00:00,2003-11-13 00:00:00,Cancelled,Customer cancelled due to urgent budgeting issues. Must be cautious when dealing with them in the future. Since order shipped already we must discuss who would cover the shipping charges.,496,2005-06-09 12:00:00,2005-06-09 12:00:00,2003-11-16 00:00:00
10180,2003-11-11 00:00:00,2003-11-19 00:00:00,2003-11-14 00:00:00,Shipped,,171,2005-06-09 12:00:00,2005-06-09 12:00:00,
10181,2003-11-12 00:00:00,2003-11-19 00:00:00,2003-11-15 00:00:00,Shipped,,167,2005-06-09 12:00:00,2005-06-09 12:00:00,
10182,2003-11-12 00:00:00,2003-11-21 00:00:00,2003-11-18 00:00:00,Shipped,,124,2005-06-09 12:00:00,2005-06-09 12:00:00,
10183,2003-11-13 00:00:00,2003-11-22 00:00:00,2003-11-15 00:00:00,Shipped,We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.,339,2005-06-09 12:00:00,2005-06-09 12:00:00,
10184,2003-11-14 00:00:00,2003-11-22 00:00:00,2003-11-20 00:00:00,Shipped,,484,2005-06-09 12:00:00,2005-06-09 12:00:00,
10185,2003-11-14 00:00:00,2003-11-21 00:00:00,2003-11-20 00:00:00,Shipped,,320,2005-06-09 12:00:00,2005-06-09 12:00:00,
10186,2003-11-14 00:00:00,2003-11-20 00:00:00,2003-11-18 00:00:00,Shipped,They want to reevaluate their terms agreement with the VP of Sales,489,2005-06-09 12:00:00,2005-06-09 12:00:00,
10187,2003-11-15 00:00:00,2003-11-24 00:00:00,2003-11-16 00:00:00,Shipped,,211,2005-06-09 12:00:00,2005-06-09 12:00:00,
10188,2003-11-18 00:00:00,2003-11-26 00:00:00,2003-11-24 00:00:00,Shipped,,167,2005-06-09 12:00:00,2005-06-09 12:00:00,
10189,2003-11-18 00:00:00,2003-11-25 00:00:00,2003-11-24 00:00:00,Shipped,They want to reevaluate their terms agreement with Finance.,205,2005-06-09 12:00:00,2005-06-09 12:00:00,
10190,2003-11-19 00:00:00,2003-11-29 00:00:00,2003-11-20 00:00:00,Shipped,,141,2005-06-09 12:00:00,2005-06-09 12:00:00,
10191,2003-11-20 00:00:00,2003-11-30 00:00:00,2003-11-24 00:00:00,Shipped,We must be cautions with this customer. Their VP of Sales resigned. Company may be heading down.,259,2005-06-09 12:00:00,2005-06-09 12:00:00,
10192,2003-11-20 00:00:00,2003-11-29 00:00:00,2003-11-25 00:00:00,Shipped,,363,2005-06-09 12:00:00,2005-06-09 12:00:00,
10193,2003-11-21 00:00:00,2003-11-28 00:00:00,2003-11-27 00:00:00,Shipped,,471,2005-06-09 12:00:00,2005-06-09 12:00:00,
10194,2003-11-25 00:00:00,2003-12-02 00:00:00,2003-11-26 00:00:00,Shipped,,146,2005-06-09 12:00:00,2005-06-09 12:00:00,
10195,2003-11-25 00:00:00,2003-12-01 00:00:00,2003-11-28 00:00:00,Shipped,,319,2005-06-09 12:00:00,2005-06-09 12:00:00,
10196,2003-11-26 00:00:00,2003-12-03 00:00:00,2003-12-01 00:00:00,Shipped,,455,2005-06-09 12:00:00,2005-06-09 12:00:00,
10197,2003-11-26 00:00:00,2003-12-02 00:00:00,2003-12-01 00:00:00,Shipped,Customer inquired about remote controlled models and gold models.,216,2005-06-09 12:00:00,2005-06-09 12:00:00,
10198,2003-11-27 00:00:00,2003-12-06 00:00:00,2003-12-03 00:00:00,Shipped,,385,2005-06-09 12:00:00,2005-06-09 12:00:00,
10199,2003-12-01 00:00:00,2003-12-10 00:00:00,2003-12-06 00:00:00,Shipped,,475,2005-06-09 12:00:00,2005-06-09 12:00:00,
10200,2003-12-01 00:00:00,2003-12-09 00:00:00,2003-12-06 00:00:00,Shipped,,211,2005-06-09 12:00:00,2005-06-09 12:00:00,
10201,2003-12-01 00:00:00,2003-12-11 00:00:00,2003-12-02 00:00:00,Shipped,,129,2005-06-09 12:00:00,2005-06-09 12:00:00,
10202,2003-12-02 00:00:00,2003-12-09 00:00:00,2003-12-06 00:00:00,Shipped,,357,2005-06-09 12:00:00,2005-06-09 12:00:00,
10203,2003-12-02 00:00:00,2003-12-11 00:00:00,2003-12-07 00:00:00,Shipped,,141,2005-06-09 12:00:00,2005-06-09 12:00:00,
10204,2003-12-02 00:00:00,2003-12-10 00:00:00,2003-12-04 00:00:00,Shipped,,151,2005-06-09 12:00:00,2005-06-09 12:00:00,
10205,2003-12-03 00:00:00,2003-12-09 00:00:00,2003-12-07 00:00:00,Shipped, I need all the information I can get on our competitors.,141,2005-06-09 12:00:00,2005-06-09 12:00:00,
10207,2003-12-09 00:00:00,2003-12-17 00:00:00,2003-12-11 00:00:00,Shipped,Check on availability.,495,2005-06-09 12:00:00,2005-06-09 12:00:00,
10208,2004-01-02 00:00:00,2004-01-11 00:00:00,2004-01-04 00:00:00,Shipped,,146,2005-06-09 12:00:00,2005-06-09 12:00:00,
10209,2004-01-09 00:00:00,2004-01-15 00:00:00,2004-01-12 00:00:00,Shipped,,347,2005-06-09 12:00:00,2005-06-09 12:00:00,
10210,2004-01-12 00:00:00,2004-01-22 00:00:00,2004-01-20 00:00:00,Shipped,,177,2005-06-09 12:00:00,2005-06-09 12:00:00,
10211,2004-01-15 00:00:00,2004-01-25 00:00:00,2004-01-18 00:00:00,Shipped,,406,2005-06-09 12:00:00,2005-06-09 12:00:00,
10212,2004-01-16 00:00:00,2004-01-24 00:00:00,2004-01-18 00:00:00,Shipped,,141,2005-06-09 12:00:00,2005-06-09 12:00:00,
10213,2004-01-22 00:00:00,2004-01-28 00:00:00,2004-01-27 00:00:00,Shipped,Difficult to negotiate with customer. We need more marketing materials,489,2005-06-09 12:00:00,2005-06-09 12:00:00,
10214,2004-01-26 00:00:00,2004-02-04 00:00:00,2004-01-29 00:00:00,Shipped,,458,2005-06-09 12:00:00,2005-06-09 12:00:00,
