ORDERNUMBER,ORDERDATE,REQUIREDDATE,SHIPPEDDATE,STATUS,COMMENTS,CUSTOMERNUMBER,CREATE_TIMESTAMP,UPDATE_TIMESTAMP,CANCELLEDDATE
10215,2004-01-29 00:00:00,2004-02-08 00:00:00,2004-02-01 00:00:00,Shipped,Customer requested that FedEx Ground is used for this shipping,475,2005-06-09 12:00:00,2005-06-09 12:00:00,
10216,2004-02-02 00:00:00,2004-02-10 00:00:00,2004-02-04 00:00:00,Shipped,,256,2005-06-09 12:00:00,2005-06-09 12:00:00,
10217,2004-02-04 00:00:00,2004-02-14 00:00:00,2004-02-06 00:00:00,Shipped,,166,2005-06-09 12:00:00,2005-06-09 12:00:00,
10218,2004-02-09 00:00:00,2004-02-16 00:00:00,2004-02-11 00:00:00,Shipped,"Customer requested that ad materials (such as posters, pamphlets) be included in the shippment",473,2005-06-09 12:00:00,2005-06-09 12:00:00,
10219,2004-02-10 00:00:00,2004-02-17 00:00:00,2004-02-12 00:00:00,Shipped,,487,2005-06-09 12:00:00,2005-06-09 12:00:00,
10220,2004-02-12 00:00:00,2004-02-19 00:00:00,2004-02-16 00:00:00,Shipped,,189,2005-06-09 12:00:00,2005-06-09 12:00:00,
10221,2004-02-18 00:00:00,2004-02-26 00:00:00,2004-02-19 00:00:00,Shipped,,314,2005-06-09 12:00:00,2005-06-09 12:00:00,
10222,2004-02-19 00:00:00,2004-02-27 00:00:00,2004-02-20 00:00:00,Shipped,,239,2005-06-09 12:00:00,2005-06-09 12:00:00,
10223,2004-02-20 00:00:00,2004-02-29 00:00:00,2004-02-24 00:00:00,Shipped,,114,2005-06-09 12:00:00,2005-06-09 12:00:00,
10225,2004-02-22 00:00:00,2004-03-01 00:00:00,2004-02-24 00:00:00,Shipped,,298,2005-06-09 12:00:00,2005-06-09 12:00:00,
10226,2004-02-26 00:00:00,2004-03-06 00:00:00,2004-03-02 00:00:00,Shipped,,239,2005-06-09 12:00:00,2005-06-09 12:00:00,
10227,2004-03-02 00:00:00,2004-03-12 00:00:00,2004-03-08 00:00:00,Shipped,,146,2005-06-09 12:00:00,2005-06-09 12:00:00,
10228,2004-03-10 00:00:00,2004-03-18 00:00:00,2004-03-13 00:00:00,Shipped,,173,2005-06-09 12:00:00,2005-06-09 12:00:00,
10229,2004-03-11 00:00:00,2004-03-20 00:00:00,2004-03-12 00:00:00,Shipped,,124,2005-06-09 12:00:00,2005-06-09 12:00:00,
10230,2004-03-15 00:00:00,2004-03-24 00:00:00,2004-03-20 00:00:00,Shipped,Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch,128,2005-06-09 12:00:00,2005-06-09 12:00:00,
10231,2004-03-19 00:00:00,2004-03-26 00:00:00,2004-03-25 00:00:00,Shipped,,344,2005-06-09 12:00:00,2005-06-09 12:00:00,
10232,2004-03-20 00:00:00,2004-03-30 00:00:00,2004-03-25 00:00:00,Shipped,,240,2005-06-09 12:00:00,2005-06-09 12:00:00,
10233,2004-03-29 00:00:00,2004-04-04 00:00:00,2004-04-02 00:00:00,Shipped,Customer requested special shippment. The instructions were passed along to the warehouse,328,2005-06-09 12:00:00,2005-06-09 12:00:00,
10234,2004-03-30 00:00:00,2004-04-05 00:00:00,2004-04-02 00:00:00,Shipped,,412,2005-06-09 12:00:00,2005-06-09 12:00:00,
10235,2004-04-02 00:00:00,2004-04-12 00:00:00,2004-04-06 00:00:00,Shipped,,260,2005-06-09 12:00:00,2005-06-09 12:00:00,
10236,2004-04-03 00:00:00,2004-04-11 00:00:00,2004-04-08 00:00:00,Shipped,,486,2005-06-09 12:00:00,2005-06-09 12:00:00,
10237,2004-04-05 00:00:00,2004-04-12 00:00:00,2004-04-10 00:00:00,Shipped,,181,2005-06-09 12:00:00,2005-06-09 12:00:00,
10238,2004-04-09 00:00:00,2004-04-16 00:00:00,2004-04-10 00:00:00,Shipped,,145,2005-06-09 12:00:00,2005-06-09 12:00:00,
10239,2004-04-12 00:00:00,2004-04-21 00:00:00,2004-04-17 00:00:00,Shipped,,311,2005-06-09 12:00:00,2005-06-09 12:00:00,
10240,2004-04-13 00:00:00,2004-04-20 00:00:00,2004-04-20 00:00:00,Shipped,,177,2005-06-09 12:00:00,2005-06-09 12:00:00,
10241,2004-04-13 00:00:00,2004-04-20 00:00:00,2004-04-19 00:00:00,Shipped,,209,2005-06-09 12:00:00,2005-06-09 12:00:00,
10242,2004-04-20 00:00:00,2004-04-28 00:00:00,2004-04-25 00:00:00,Shipped,Customer is interested in buying more Ferrari models,456,2005-06-09 12:00:00,2005-06-09 12:00:00,
10243,2004-04-26 00:00:00,2004-05-03 00:00:00,2004-04-28 00:00:00,Shipped,,495,2005-06-09 12:00:00,2005-06-09 12:00:00,
10244,2004-04-29 00:00:00,2004-05-09 00:00:00,2004-05-04 00:00:00,Shipped,,141,2005-06-09 12:00:00,2005-06-09 12:00:00,
10245,2004-05-04 00:00:00,2004-05-12 00:00:00,2004-05-09 00:00:00,Shipped,,455,2005-06-09 12:00:00,2005-06-09 12:00:00,
10246,2004-05-05 00:00:00,2004-05-13 00:00:00,2004-05-06 00:00:00,Shipped,,141,2005-06-09 12:00:00,2005-06-09 12:00:00,
10247,2004-05-05 00:00:00,2004-05-11 00:00:00,2004-05-08 00:00:00,Shipped,,334,2005-06-09 12:00:00,2005-06-09 12:00:00,
10248,2004-05-07 00:00:00,2004-05-14 00:00:00,,Cancelled,Order was mistakenly placed. The warehouse noticed the lack of documentation.,131,2005-06-09 12:00:00,2005-06-09 12:00:00,2004-05-13 00:00:00
10249,2004-05-08 00:00:00,2004-05-17 00:00:00,2004-05-11 00:00:00,Shipped,Can we deliver the new Ford Mustang models by end-of-quarter?,173,2005-06-09 12:00:00,2005-06-09 12:00:00,
10250,2004-05-11 00:00:00,2004-05-19 00:00:00,2004-05-15 00:00:00,Shipped,,450,2005-06-09 12:00:00,2005-06-09 12:00:00,
10251,2004-05-18 00:00:00,2004-05-24 00:00:00,2004-05-24 00:00:00,Shipped,,328,2005-06-09 12:00:00,2005-06-09 12:00:00,
10252,2004-05-26 00:00:00,2004-06-04 00:00:00,2004-05-29 00:00:00,Shipped,,406,2005-06-09 12:00:00,2005-06-09 12:00:00,
10253,2004-06-01 00:00:00,2004-06-09 00:00:00,2004-06-02 00:00:00,Cancelled,"Customer disputed the order and we agreed to cancel it. We must be more cautions with this customer going forward, since they are very hard to please. We must cover the shipping fees.",201,2005-06-09 12:00:00,2005-06-09 12:00:00,2004-06-08 00:00:00
10254,2004-06-03 00:00:00,2004-06-13 00:00:00,2004-06-04 00:00:00,Shipped,Customer requested that DHL is used for this shipping,323,2005-06-09 12:00:00,2005-06-09 12:00:00,
10255,2004-06-04 00:00:00,2004-06-12 00:00:00,2004-06-09 00:00:00,Shipped,,209,2005-06-09 12:00:00,2005-06-09 12:00:00,
10257,2004-06-14 00:00:00,2004-06-24 00:00:00,2004-06-15 00:00:00,Shipped,,450,2005-06-09 12:00:00,2005-06-09 12:00:00,
10258,2004-06-15 00:00:00,2004-06-25 00:00:00,2004-06-23 00:00:00,Shipped,,398,2005-06-09 12:00:00,2005-06-09 12:00:00,
10259,2004-06-15 00:00:00,2004-06-22 00:00:00,2004-06-17 00:00:00,Shipped,,166,2005-06-09 12:00:00,2005-06-09 12:00:00,
10260,2004-06-16 00:00:00,2004-06-22 00:00:00,,Cancelled,Customer heard complaints from their customers and called to cancel this order. Will notify the Sales Manager.,357,2005-06-09 12:00:00,2005-06-09 12:00:00,2004-06-21 00:00:00
10261,2004-06-17 00:00:00,2004-06-25 00:00:00,2004-06-22 00:00:00,Shipped,,233,2005-06-09 12:00:00,2005-06-09 12:00:00,
10262,2004-06-24 00:00:00,2004-07-01 00:00:00,,Cancelled,This customer found a better offer from one of our competitors. Will call back to renegotiate.,141,2005-06-09 12:00:00,2005-06-09 12:00:00,2004-06-30 00:00:00
10263,2004-06-28 00:00:00,2004-07-04 00:00:00,2004-07-02 00:00:00,Shipped,,175,2005-06-09 12:00:00,2005-06-09 12:00:00,
10264,2004-06-30 00:00:00,2004-07-06 00:00:00,2004-07-01 00:00:00,Shipped,Customer will send a truck to our local warehouse on 7/1/2004,362,2005-06-09 12:00:00,2005-06-09 12:00:00,
10265,2004-07-02 00:00:00,2004-07-09 00:00:00,2004-07-07 00:00:00,Shipped,,471,2005-06-09 12:00:00,2005-06-09 12:00:00,
10266,2004-07-06 00:00:00,2004-07-14 00:00:00,2004-07-10 00:00:00,Shipped,,386,2005-06-09 12:00:00,2005-06-09 12:00:00,
10267,2004-07-07 00:00:00,2004-07-17 00:00:00,2004-07-09 00:00:00,Shipped,,151,2005-06-09 12:00:00,2005-06-09 12:00:00,
10268,2004-07-12 00:00:00,2004-07-18 00:00:00,2004-07-14 00:00:00,Shipped,,412,2005-06-09 12:00:00,2005-06-09 12:00:00,
10269,2004-07-16 00:00:00,2004-07-22 00:00:00,2004-07-18 00:00:00,Shipped,,382,2005-06-09 12:00:00,2005-06-09 12:00:00,
10270,2004-07-19 00:00:00,2004-07-27 00:00:00,2004-07-24 00:00:00,Shipped,Can we renegotiate this one?,282,2005-06-09 12:00:00,2005-06-09 12:00:00,
10271,2004-07-20 00:00:00,2004-07-29 00:00:00,2004-07-23 00:00:00,Shipped,,124,2005-06-09 12:00:00,2005-06-09 12:00:00,
10272,2004-07-20 00:00:00,2004-07-26 00:00:00,2004-07-22 00:00:00,Shipped,,157,2005-06-09 12:00:00,2005-06-09 12:00:00,
10273,2004-07-21 00:00:00,2004-07-28 00:00:00,2004-07-22 00:00:00,Shipped,,314,2005-06-09 12:00:00,2005-06-09 12:00:00,
10274,2004-07-21 00:00:00,2004-07-29 00:00:00,2004-07-22 00:00:00,Shipped,,379,2005-06-09 12:00:00,2005-06-09 12:00:00,
10276,2004-08-02 00:00:00,2004-08-11 00:00:00,2004-08-08 00:00:00,Shipped,,204,2005-06-09 12:00:00,2005-06-09 12:00:00,
10277,2004-08-04 00:00:00,2004-08-12 00:00:00,2004-08-05 00:00:00,Shipped,,148,2005-06-09 12:00:00,2005-06-09 12:00:00,
10278,2004-08-06 00:00:00,2004-08-16 00:00:00,2004-08-09 00:00:00,Shipped,,112,2005-06-09 12:00:00,2005-06-09 12:00:00,
10279,2004-08-09 00:00:00,2004-08-19 00:00:00,2004-08-15 00:00:00,Shipped,"Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches",141,2005-06-09 12:00:00,2005-06-09 12:00:00,
10280,2004-08-17 00:00:00,2004-08-27 00:00:00,2004-08-19 00:00:00,Shipped,,249,2005-06-09 12:00:00,2005-06-09 12:00:00,
10281,2004-08-19 00:00:00,2004-08-28 00:00:00,2004-08-23 00:00:00,Shipped,,157,2005-06-09 12:00:00,2005-06-09 12:00:00,
10283,2004-08-20 00:00:00,2004-08-30 00:00:00,2004-08-23 00:00:00,Shipped,,260,2005-06-09 12:00:00,2005-06-09 12:00:00,
10284,2004-08-21 00:00:00,2004-08-29 00:00:00,2004-08-26 00:00:00,Shipped,Custom shipping instructions sent to warehouse,299,2005-06-09 12:00:00,2005-06-09 12:00:00,
10285,2004-08-27 00:00:00,2004-09-04 00:00:00,2004-08-31 00:00:00,Shipped,,286,2005-06-09 12:00:00,2005-06-09 12:00:00,
10286,2004-08-28 00:00:00,2004-09-06 00:00:00,2004-09-01 00:00:00,Shipped,,172,2005-06-09 12:00:00,2005-06-09 12:00:00,
10287,2004-08-30 00:00:00,2004-09-06 00:00:00,2004-09-01 00:00:00,Shipped,,298,2005-06-09 12:00:00,2005-06-09 12:00:00,
10289,2004-09-03 00:00:00,2004-09-13 00:00:00,2004-09-04 00:00:00,Shipped,We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.,167,2005-06-09 12:00:00,2005-06-09 12:00:00,
10290,2004-09-07 00:00:00,2004-09-15 00:00:00,2004-09-13 00:00:00,Shipped,,198,2005-06-09 12:00:00,2005-06-09 12:00:00,
10291,2004-09-08 00:00:00,2004-09-17 00:00:00,2004-09-14 00:00:00,Shipped,,448,2005-06-09 12:00:00,2005-06-09 12:00:00,
10292,2004-09-08 00:00:00,2004-09-18 00:00:00,2004-09-11 00:00:00,Shipped,They want to reevaluate their terms agreement with Finance.,131,2005-06-09 12:00:00,2005-06-09 12:00:00,
10293,2004-09-09 00:00:00,2004-09-18 00:00:00,2004-09-14 00:00:00,Shipped,,249,2005-06-09 12:00:00,2005-06-09 12:00:00,
10294,2004-09-10 00:00:00,2004-09-17 00:00:00,2004-09-14 00:00:00,Shipped,,204,2005-06-09 12:00:00,2005-06-09 12:00:00,
10296,2004-09-15 00:00:00,2004-09-22 00:00:00,2004-09-16 00:00:00,Shipped,,415,2005-06-09 12:00:00,2005-06-09 12:00:00,
10297,2004-09-16 00:00:00,2004-09-22 00:00:00,2004-09-21 00:00:00,Shipped,We must be cautions with this customer. Their VP of Sales resigned. Company may be heading down.,189,2005-06-09 12:00:00,2005-06-09 12:00:00,
10298,2004-09-27 00:00:00,2004-10-05 00:00:00,2004-10-01 00:00:00,Shipped,,103,2005-06-09 12:00:00,2005-06-09 12:00:00,
10299,2004-09-30 00:00:00,2004-10-10 00:00:00,2004-10-01 00:00:00,Shipped,,186,2005-06-09 12:00:00,2005-06-09 12:00:00,
10300,2003-10-04 00:00:00,2003-10-13 00:00:00,2003-10-09 00:00:00,Shipped,,128,2005-06-09 12:00:00,2005-06-09 12:00:00,
10301,2003-10-05 00:00:00,2003-10-15 00:00:00,2003-10-08 00:00:00,Shipped,,299,2005-06-09 12:00:00,2005-06-09 12:00:00,
10302,2003-10-06 00:00:00,2003-10-16 00:00:00,2003-10-07 00:00:00,Shipped,,201,2005-06-09 12:00:00,2005-06-09 12:00:00,
10303,2004-10-06 00:00:00,2004-10-14 00:00:00,2004-10-09 00:00:00,Shipped,Customer inquired about remote controlled models and gold models.,484,2005-06-09 12:00:00,2005-06-09 12:00:00,
10304,2004-10-11 00:00:00,2004-10-20 00:00:00,2004-10-17 00:00:00,Shipped,,256,2005-06-09 12:00:00,2005-06-09 12:00:00,
10305,2004-10-13 00:00:00,2004-10-22 00:00:00,2004-10-15 00:00:00,Shipped,Check on availability.,286,2005-06-09 12:00:00,2005-06-09 12:00:00,
10306,2004-10-14 00:00:00,2004-10-21 00:00:00,2004-10-17 00:00:00,Shipped,,187,2005-06-09 12:00:00,2005-06-09 12:00:00,
10307,2004-10-14 00:00:00,2004-10-23 00:00:00,2004-10-20 00:00:00,Shipped,,339,2005-06-09 12:00:00,2005-06-09 12:00:00,
10308,2004-10-15 00:00:00,2004-10-24 00:00:00,2004-10-20 00:00:00,Shipped,Customer requested that FedEx Ground is used for this shipping,319,2005-06-09 12:00:00,2005-06-09 12:00:00,
10309,2004-10-15 00:00:00,2004-10-24 00:00:00,2004-10-18 00:00:00,Shipped,,121,2005-06-09 12:00:00,2005-06-09 12:00:00,
10310,2004-10-16 00:00:00,2004-10-24 00:00:00,2004-10-18 00:00:00,Shipped,,259,2005-06-09 12:00:00,2005-06-09 12:00:00,
10311,2004-10-16 00:00:00,2004-10-23 00:00:00,2004-10-20 00:00:00,Shipped,Difficult to negotiate with customer. We need more marketing materials,141,2005-06-09 12:00:00,2005-06-09 12:00:00,
10312,2004-10-21 00:00:00,2004-10-27 00:00:00,2004-10-23 00:00:00,Shipped,,124,2005-06-09 12:00:00,2005-06-09 12:00:00,
10313,2004-10-22 00:00:00,2004-10-28 00:00:00,2004-10-25 00:00:00,Shipped,Customer requested that FedEx Ground is used for this shipping,202,2005-06-09 12:00:00,2005-06-09 12:00:00,
10314,2004-10-22 00:00:00,2004-11-01 00:00:00,2004-10-23 00:00:00,Shipped,,227,2005-06-09 12:00:00,2005-06-09 12:00:00,
10315,2004-10-29 00:00:00,2004-11-08 00:00:00,2004-10-30 00:00:00,Shipped,,119,2005-06-09 12:00:00,2005-06-09 12:00:00,
10316,2004-11-01 00:00:00,2004-11-09 00:00:00,2004-11-07 00:00:00,Shipped,"Customer requested that ad materials (such as posters, pamphlets) be included in the shippment",240,2005-06-09 12:00:00,2005-06-09 12:00:00,
10317,2004-11-02 00:00:00,2004-11-12 00:00:00,2004-11-08 00:00:00,Shipped,,161,2005-06-09 12:00:00,2005-06-09 12:00:00,
10318,2004-11-02 00:00:00,2004-11-09 00:00:00,2004-11-07 00:00:00,Shipped,,157,2005-06-09 12:00:00,2005-06-09 12:00:00,
10319,2004-11-03 00:00:00,2004-11-11 00:00:00,2004-11-06 00:00:00,Shipped,Customer requested that DHL is used for this shipping,456,2005-06-09 12:00:00,2005-06-09 12:00:00,
10321,2004-11-04 00:00:00,2004-11-12 00:00:00,2004-11-07 00:00:00,Shipped,,462,2005-06-09 12:00:00,2005-06-09 12:00:00,
10322,2004-11-04 00:00:00,2004-11-12 00:00:00,2004-11-10 00:00:00,Shipped,Customer has worked with some of our vendors in the past and is aware of their MSRP,363,2005-06-09 12:00:00,2005-06-09 12:00:00,
10323,2004-11-05 00:00:00,2004-11-12 00:00:00,2004-11-09 00:00:00,Shipped,,128,2005-06-09 12:00:00,2005-06-09 12:00:00,
10324,2004-11-05 00:00:00,2004-11-11 00:00:00,2004-11-08 00:00:00,Shipped,,181,2005-06-09 12:00:00,2005-06-09 12:00:00,
10325,2004-11-05 00:00:00,2004-11-13 00:00:00,2004-11-08 00:00:00,Shipped,,121,2005-06-09 12:00:00,2005-06-09 12:00:00,
10326,2004-11-09 00:00:00,2004-11-16 00:00:00,2004-11-10 00:00:00,Shipped,,144,2005-06-09 12:00:00,2005-06-09 12:00:00,
10328,2004-11-12 00:00:00,2004-11-21 00:00:00,2004-11-18 00:00:00,Shipped,Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch,278,2005-06-09 12:00:00,2005-06-09 12:00:00,
10329,2004-11-15 00:00:00,2004-11-24 00:00:00,2004-11-16 00:00:00,Shipped,,131,2005-06-09 12:00:00,2005-06-09 12:00:00,
10330,2004-11-16 00:00:00,2004-11-25 00:00:00,2004-11-21 00:00:00,Shipped,,385,2005-06-09 12:00:00,2005-06-09 12:00:00,
